laplacian_variance,noise_stddev,edge_density,high_low_freq_ratio,saturation_entropy,width,height,aspect_ratio,c2pa_has_manifest,c2pa_manifest_count,c2pa_claim_generator_is_ai,c2pa_error_flag,label
908.9513880764946,10.38995613771764,0.06018518518518518,177.91355112138493,3.549140214920044,768.0,576.0,1.3333333333333333,0.0,0.0,0.0,0.0,1.0
765.5568448856974,7.849998807604494,0.15710901331018517,236.43331456137457,3.8969831466674805,768.0,576.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0
2131.9095466873596,15.3804918226003,0.09221903483072917,113.85602657909264,1.5901033878326416,768.0,768.0,1.0,0.0,0.0,0.0,0.0,1.0
6161.094097104265,15.595621742252499,0.2118869357638889,39.43978707528806,3.417219400405884,768.0,768.0,1.0,0.0,0.0,0.0,0.0,0.0
3454.4741837828315,18.615278104758183,0.11769612630208333,146.93302937385985,3.833653688430786,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
1538.0958893886614,11.392831242312724,0.11790720621744792,206.13404061173904,4.026090145111084,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
733.1966202249048,9.407425603369559,0.08105016637731481,218.90065779337291,3.586292266845703,768.0,576.0,1.3333333333333333,0.0,0.0,0.0,0.0,1.0
1148.6397568070022,8.808988758308603,0.13248245804398148,179.76955007535636,3.5769832134246826,768.0,576.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0
218.13963036905943,5.6195037353937005,0.025403340657552082,298.0266631631444,3.5634896755218506,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
445.05545551081497,6.93886612937456,0.07104237874348958,286.19390849191774,3.856696128845215,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
1144.8705702254274,13.363887856395204,0.07864634195963542,309.86055462148903,3.762746810913086,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
354.3798671150516,7.066488902004156,0.042742411295572914,349.8421721253881,3.651743173599243,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
115.05229531163867,4.690736320180387,0.031018575032552082,487.2601310344542,3.385404586791992,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
81.86003601385487,3.591198869735787,0.013094584147135416,353.4935730805359,3.3069071769714355,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
650.4068127837274,9.633623435288957,0.05298639112903226,281.5664744605494,2.1671628952026367,768.0,496.0,1.5483870967741935,0.0,0.0,0.0,0.0,1.0
242.9899805804211,5.818955169253403,0.02205928679435484,323.57236023696896,3.021428108215332,768.0,496.0,1.5483870967741935,0.0,0.0,0.0,0.0,0.0
3111.389278837601,17.39094826740155,0.13566984953703703,741.4171349245879,3.2467005252838135,768.0,144.0,5.333333333333333,0.0,0.0,0.0,0.0,1.0
882.3428231646167,9.515208449821312,0.09645363136574074,1037.7223344816325,3.7016263008117676,768.0,144.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0
6812.562744829796,20.388246889270636,0.2181269327799479,126.01425657413084,3.3413095474243164,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
10458.46792371902,19.74892887695198,0.3067118326822917,94.67630871421436,3.755077362060547,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
355.45831211407983,7.936497639337223,0.07578786214192708,491.8523883973609,3.7829842567443848,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
428.49211008768503,6.477547136172599,0.062329610188802086,265.4855167021415,3.3226795196533203,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
2908.6900407398475,18.605246993448432,0.097381591796875,119.57245171974027,3.459644317626953,768.0,768.0,1.0,0.0,0.0,0.0,0.0,1.0
5583.669696029044,16.76087936805394,0.1644660101996528,45.68061485091937,3.173628330230713,768.0,768.0,1.0,0.0,0.0,0.0,0.0,0.0
950.7286110068218,9.625157813924087,0.10393759645061729,235.043265634618,2.9401025772094727,768.0,432.0,1.7777777777777777,0.0,0.0,0.0,0.0,1.0
3225.887948889709,13.064432614497676,0.19424250096450618,142.90695124186573,3.933037519454956,768.0,432.0,1.7777777777777777,0.0,0.0,0.0,0.0,0.0
1120.85332892742,11.493219809715818,0.09192403157552083,192.94641201833417,3.5646088123321533,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
729.4525089746586,8.86698741559861,0.15059661865234375,335.58768138956003,3.9452497959136963,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
86.29724026241419,3.75555415362474,0.02423924575617284,431.5858694516428,2.206787586212158,768.0,432.0,1.7777777777777777,0.0,0.0,0.0,0.0,1.0
168.3737039028226,4.935652790314784,0.025342399691358024,352.1606042023045,2.898545503616333,768.0,432.0,1.7777777777777777,0.0,0.0,0.0,0.0,0.0
1029.689382595221,11.612918720240073,0.06259765625,265.6118615868119,3.308492660522461,768.0,480.0,1.6,0.0,0.0,0.0,0.0,1.0
543.2012673214336,7.8990505283721415,0.079638671875,301.9040752333019,3.6833038330078125,768.0,480.0,1.6,0.0,0.0,0.0,0.0,0.0
1082.977772442462,11.339493670042739,0.10886637369791667,237.4657996248019,3.8700881004333496,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
821.72298660864,8.647044964291373,0.11477152506510417,250.83554362630971,3.285733699798584,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
1785.4349661598226,12.866657800104345,0.10323842366536458,154.60451792235943,3.8078064918518066,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
418.5125654451485,6.535891071055827,0.053003946940104164,226.84570762122638,2.6252048015594482,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
794.0863115706533,11.27288843397546,0.038709004720052086,305.27017037674756,3.258739471435547,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
219.1310836060179,6.25449721123423,0.03910064697265625,421.66055535442416,3.7750890254974365,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
1047.2870034832542,10.999690436320346,0.08219146728515625,193.34792960117275,3.8823013305664062,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
486.3945606859763,8.223633445042266,0.046656290690104164,239.17972752706723,3.4802985191345215,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
298.76648135497055,6.644550186696032,0.02203143084490741,234.94501525261768,3.6183853149414062,768.0,576.0,1.3333333333333333,0.0,0.0,0.0,0.0,1.0
33.20415114013502,2.281694637463587,0.008958604600694444,348.59465482508097,3.6813018321990967,768.0,576.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0
1878.0711406593455,15.167745299401064,0.103057861328125,255.92916487162714,3.8215270042419434,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
2867.196509415122,13.746064582307875,0.16316986083984375,151.0491526387874,3.64313006401062,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
299.94582533939194,7.525725538000347,0.08553314208984375,569.4451474717265,3.799222707748413,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
336.62806857623053,7.618738977068066,0.10438791910807292,504.0194786417445,3.4358439445495605,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
120.50195010890536,4.53464111969078,0.023859659830729168,517.4829529279808,3.5864429473876953,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
41.238077882444486,2.7557703121354096,0.008351643880208334,540.4303513865028,3.694347858428955,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
789.3294752636509,9.168792695675942,0.0684661865234375,159.2165691866905,2.7980716228485107,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
78.23424784342448,3.6015491571966707,0.014582316080729166,405.3956087026923,2.1570677757263184,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
1260.1952014163614,13.278614773785987,0.10622287326388889,320.40138039991797,3.795109272003174,768.0,480.0,1.6,0.0,0.0,0.0,0.0,1.0
397.92573010100267,6.877194946496305,0.04446072048611111,290.23063571347103,3.756974697113037,768.0,480.0,1.6,0.0,0.0,0.0,0.0,0.0
649.7775538348487,11.146051322432225,0.0609283447265625,338.07472749554876,3.438375949859619,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
882.1076660118997,10.62670912309388,0.06915537516276042,300.6128167621616,3.5052709579467773,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
1966.3383985531984,15.33274235560419,0.06403859456380208,238.6174030084034,2.480062961578369,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
1411.7273244555624,8.169186159578247,0.16600545247395834,165.61585055723341,1.7191802263259888,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
383.5537474034239,8.309328606051178,0.02755811737804878,290.0281299971932,2.4058399200439453,768.0,656.0,1.170731707317073,0.0,0.0,0.0,0.0,1.0
199.31646777995482,5.404172246054434,0.007215050177845529,197.24520206493463,0.7759409546852112,768.0,656.0,1.170731707317073,0.0,0.0,0.0,0.0,0.0
3833.7115763534503,18.655001703879485,0.1758363785282258,219.32665347127445,3.644700050354004,768.0,496.0,1.5483870967741935,0.0,0.0,0.0,0.0,1.0
3429.330400833044,12.475403238273971,0.2766664566532258,149.31060261671388,3.561835289001465,768.0,496.0,1.5483870967741935,0.0,0.0,0.0,0.0,0.0
506.3341507685837,8.532113095304329,0.056795756022135414,270.28314388259844,3.4822750091552734,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
64.98910522686008,3.2030142476115198,0.021898905436197918,445.3182728279238,3.9206268787384033,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
1421.7526026218873,14.013708863037634,0.09128824869791667,266.3169152002687,3.4585275650024414,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
813.3327905959384,9.073059813639022,0.11893208821614583,303.8086541484241,4.004997730255127,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
147.8229057029045,5.25810042286229,0.032412211100260414,425.9968690524332,3.0249342918395996,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
108.56002553287865,4.104466806780692,0.017468770345052082,314.63268274385007,1.7108452320098877,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
452.69815185070416,8.26326264974883,0.0562744140625,244.08046426433344,2.390247344970703,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
269.53607653909256,4.544324741925028,0.04631805419921875,349.0951205374791,2.021901845932007,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
30.82522519240673,3.1333407469874253,0.024792989095052082,800.8134683667356,3.5909476280212402,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
237.4272324974687,5.478164370907947,0.038235982259114586,264.6760165939274,3.2367920875549316,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
380.448341153866,7.689492346959885,0.040471394856770836,348.3366518782707,3.5210514068603516,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
724.5095691971106,9.351201079259146,0.0496673583984375,194.07195079128425,3.6608660221099854,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
356.98248061412926,8.054421566156654,0.04859161376953125,455.547729602709,3.513782024383545,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
117.7025954771994,4.141517081807371,0.018953959147135418,327.4242695580197,3.7344300746917725,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
1070.5966452239857,11.47528542578905,0.10610453287760417,265.8850341185606,4.01727294921875,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
956.4791048210269,7.839044754906118,0.13805643717447916,173.51081125940303,3.8827309608459473,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
170.75170750231504,5.181691751141379,0.0263671875,360.6254380985813,3.6845927238464355,768.0,496.0,1.5483870967741935,0.0,0.0,0.0,0.0,1.0
190.57089658432824,4.966034788599578,0.018961588541666668,235.10347966242543,2.932760238647461,768.0,496.0,1.5483870967741935,0.0,0.0,0.0,0.0,0.0
415.8931139457595,8.501033750811626,0.062250773111979164,456.745671958329,3.8756072521209717,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
280.62969758836937,6.016364755236749,0.05554962158203125,324.9402576311139,3.5565757751464844,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
1409.8180803423168,14.335093733761363,0.08362070719401042,289.89388550372706,3.2741470336914062,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
732.1932936031307,8.70687609931691,0.06005096435546875,180.28552163205723,3.12937068939209,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
778.9944997951944,9.470095332071468,0.07568057966820987,311.9520845221852,3.893275737762451,432.0,768.0,0.5625,0.0,0.0,0.0,0.0,1.0
127.7910005207869,4.487150702071279,0.03947241512345679,582.4870372292817,3.858069896697998,432.0,768.0,0.5625,0.0,0.0,0.0,0.0,0.0
1461.1323369148436,13.185962585996064,0.11184183756510417,226.78975893992515,3.605548858642578,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
212.8531681422351,5.565731895210109,0.047526041666666664,433.5563470170106,3.6230788230895996,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
913.5948149945119,11.417655332790918,0.0987273185483871,317.3873737030203,4.065368175506592,768.0,496.0,1.5483870967741935,0.0,0.0,0.0,0.0,1.0
682.2965782190048,8.296041799750505,0.0844779065860215,233.5129329930943,4.0017266273498535,768.0,496.0,1.5483870967741935,0.0,0.0,0.0,0.0,0.0
1386.2181040379733,15.314574960448091,0.1015777587890625,406.6664200940493,3.4062111377716064,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
2320.1667928035213,15.146526928880007,0.129852294921875,222.361197476479,3.839085578918457,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
2337.006484799475,14.651626514964402,0.1415532430013021,171.1203407533888,4.029481410980225,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
713.5115343464745,8.370478554379224,0.08755238850911458,247.5640229168029,3.149506092071533,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
103.13986356648898,4.161732516803838,0.01171875,328.8396019833224,2.8923559188842773,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
496.68212768805415,6.691550487827353,0.03835296630859375,146.10587803264914,3.7947440147399902,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
1227.634112331958,11.769534163162366,0.11626688639322917,258.56392522754703,3.9957499504089355,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
403.3919503008947,7.181175984192632,0.07019297281901042,299.3482141703804,4.026212215423584,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
2442.3430391399434,13.305175485148775,0.13929239908854166,114.66923611579996,3.848493814468384,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
1615.4332427048682,9.613185470205874,0.1425654093424479,141.86377994659537,3.9008655548095703,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
805.3984796801168,9.411011537036329,0.040888468424479164,215.27457512334234,3.6602354049682617,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
382.9226053688713,6.728794332468622,0.0378265380859375,276.86345252814147,3.5817272663116455,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
1334.0809137597419,11.417924708179376,0.09287261962890625,160.21406631635276,3.4478461742401123,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
258.7070581589101,5.937131849168627,0.03520965576171875,298.08953860639093,3.3591086864471436,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
943.0450611515745,12.756671844386569,0.07561747233072917,455.23912179887907,3.3444619178771973,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
270.26593587133624,5.780525662754481,0.05181884765625,350.3309994357814,3.752133846282959,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
300.79043262233927,6.756390992268366,0.06553904215494792,428.15217980668984,3.912644624710083,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
192.42769875747354,4.882314694199836,0.036153157552083336,296.2009531779724,3.781792163848877,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
1025.9617844992833,11.34285502547323,0.09923044840494792,241.3818707763645,3.89736270904541,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
657.2186498163823,8.155909591749761,0.07607014973958333,244.5828093615392,3.8601112365722656,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
1384.7951685003873,12.716144108889496,0.099822998046875,246.9099616879156,3.9233624935150146,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
450.3086300499983,7.345862534104591,0.06838480631510417,338.6991944081572,3.873807430267334,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
351.9994573265043,7.892688142695577,0.01776885986328125,283.6346213636682,1.3095201253890991,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
139.4128646486788,4.536120264265596,0.0173797607421875,273.4523721535303,2.014468193054199,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
2294.5023187464035,16.472214537578857,0.14296468098958334,226.06986982786665,3.584744930267334,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
339.47802984444803,6.400042852975791,0.048876444498697914,319.5563004278416,3.7185745239257812,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
158.87919515870612,5.53915721723425,0.025459674873737372,493.5302324385191,2.875046968460083,768.0,528.0,1.4545454545454546,0.0,0.0,0.0,0.0,1.0
357.6699435879425,5.788268279084209,0.039960148358585856,284.3963822841305,3.1950883865356445,768.0,528.0,1.4545454545454546,0.0,0.0,0.0,0.0,0.0
1828.1804264481111,15.285298323280399,0.06403350830078125,158.69238321803803,3.8551230430603027,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
5962.810889440997,17.88560080140263,0.26281992594401044,122.33266809987424,3.431574821472168,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
646.9751740280125,9.820871638450479,0.05444520892518939,194.28248489907025,3.8952693939208984,704.0,768.0,0.9166666666666666,0.0,0.0,0.0,0.0,1.0
1125.18041669523,10.932516288655233,0.048099402225378785,120.23587687781811,4.039523124694824,704.0,768.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0
920.1171286072931,9.930756417700088,0.07024637858072917,193.19801226350185,2.8836491107940674,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
146.19655280930198,4.759847610314994,0.035008748372395836,370.25960210141903,3.1157617568969727,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
1875.3356111682886,14.930971825063931,0.1619873046875,294.09658331191343,3.852555513381958,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
1671.6127837418203,10.250593413154519,0.24315388997395834,190.07904494649648,3.4072117805480957,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
277.0076240443677,6.536219863278013,0.031552632649739586,331.0672512428508,2.8078598976135254,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
89.62699101490173,3.6400971701928553,0.017232259114583332,341.80333320386893,3.371915340423584,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
1787.4162853108655,13.7371466774844,0.15334320068359375,229.01375466520915,3.89224910736084,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
3456.3329102617313,15.042661011374904,0.15602874755859375,139.19569945729467,3.927130937576294,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
542.9596947829898,8.338074027909496,0.03795623779296875,233.5379768839638,3.4386918544769287,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
297.53418717713794,6.3497963197926435,0.041582743326822914,313.3746038767518,3.2597641944885254,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
2823.66567052505,15.767244385908992,0.12451426188151042,154.00934072488732,3.4867379665374756,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
694.1801539327264,7.694128772294646,0.10980733235677083,297.4786823183356,4.08378791809082,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
611.8223954256002,8.972141377208155,0.069549560546875,266.334282448257,3.6572604179382324,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
639.6602801201904,7.80083809461584,0.038945515950520836,171.02969878704178,3.926668882369995,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
4128.801339634378,19.670468351894392,0.1136016845703125,143.8937209269687,3.5521950721740723,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
854.663544323289,8.74912338911374,0.09023284912109375,198.61022598121588,2.7297616004943848,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
1668.6457282279343,14.66614244608809,0.0872955322265625,266.381365931834,3.2449092864990234,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
734.2277449996262,9.326495797446713,0.11420949300130208,303.39783305908486,2.8799192905426025,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
537.8087405068735,9.88626823527042,0.060450236002604164,396.36545411059075,3.113729476928711,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
140.7461114922577,4.546790483788213,0.028101603190104168,372.0215061290552,3.4374499320983887,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
246.91335285362612,6.943518264859206,0.046468098958333336,294.1233398443036,2.3620190620422363,768.0,752.0,1.0212765957446808,0.0,0.0,0.0,0.0,1.0
388.06309961434084,7.408556399773945,0.022220259862588652,171.76918478128994,2.0135178565979004,768.0,752.0,1.0212765957446808,0.0,0.0,0.0,0.0,0.0
464.6114851544228,7.930543448918819,0.04600694444444445,148.70434239658738,2.850928544998169,720.0,768.0,0.9375,0.0,0.0,0.0,0.0,1.0
68.00370732060186,3.323052676150185,0.02674334490740741,292.2648594517579,2.23460054397583,720.0,768.0,0.9375,0.0,0.0,0.0,0.0,0.0
1870.096708840147,13.080853899112903,0.07766469319661458,112.73770257723139,3.483469009399414,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
303.59119148293723,5.814562024648886,0.036229451497395836,203.23613208698458,3.0407347679138184,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
760.9852327428912,9.505356846529565,0.09431711832682292,218.82860343989816,3.9777140617370605,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
